-0.023936,0.082130
0.047157,0.063364
0.095478,-0.030960
-0.057389,0.076060
-0.032232,0.059613
-0.056684,0.065432
0.082099,0.042618
0.028388,0.037395
0.010673,-0.009600
-0.011632,-0.085673
-0.004954,0.029048
0.078037,-0.050722
0.011843,-0.001524
-0.023051,0.013138
-0.001696,0.042774
0.043209,-0.013378
0.029777,0.005450
-0.056569,0.006789
-0.082314,0.004241
0.010967,0.052373
-0.004334,0.053539
-0.091456,0.024650
-0.018196,-0.065587
-0.046999,-0.009793
0.003474,-0.090946
-0.040868,-0.059715
0.076515,-0.053008
-0.009013,-0.071364
0.010523,0.063579
0.080285,-0.074922
0.066969,0.004285
0.062024,0.039383
-0.045815,-0.040255
-0.040171,0.067056
-0.063524,-0.037203
0.081104,-0.047817
-0.069178,0.066321
0.031239,-0.048963
0.020795,0.054158
-0.068670,0.019120
0.031594,0.071836
-0.028462,-0.024371
0.050483,-0.016493
0.024673,0.005390
-0.028410,0.042695
0.006716,-0.075353
0.023448,-0.023688
-0.002929,-0.067781
0.039658,0.002553
0.041042,-0.019025
-0.074079,-0.087006
0.006124,0.093385
0.041843,0.061389
0.026012,0.082714
-0.031439,0.010680
0.091542,0.043852
0.031279,0.008803
0.005756,-0.033004
-0.014243,-0.070492
0.002830,-0.008075
0.065813,0.061014
-0.089432,-0.090603
-0.013810,-0.086642
-0.080711,-0.083321
0.054156,0.060433
0.009564,0.039997
0.023759,0.065498
-0.019654,0.041892
0.072570,-0.043052
-0.086986,0.003480
0.002191,0.097310
0.069692,0.047504
0.074615,-0.063949
0.091922,0.010444
0.018223,-0.002346
-0.061468,0.003076
0.063591,0.075862
0.079889,0.044927
-0.067506,0.068226
0.021710,0.064773
0.065136,0.025069
0.097157,0.093151
0.057545,-0.071623
-0.016552,0.027150
-0.048697,0.052160
0.083890,-0.056227
-0.012219,-0.049673
-0.022802,-0.091560
-0.020237,-0.037471
-0.006262,-0.061276
0.008746,-0.020647
-0.013068,-0.006847
0.081594,-0.009840
0.017925,-0.065523
-0.047983,0.005737
0.017725,-0.008102
0.022821,-0.032464
-0.046219,-0.094381
0.078959,0.025980
0.028928,0.091262
0.043977,0.057687
-0.042446,-0.004418
0.049540,-0.040288
-0.077517,-0.053075
0.044587,0.009842
0.076583,0.028938
0.083627,-0.066436
-0.046868,0.082161
0.063586,-0.064637
-0.070160,-0.076797
0.078876,0.051265
0.021596,-0.054533
-0.000569,-0.077458
0.035449,0.097761
0.036101,-0.003395
0.069045,0.085472
0.059682,-0.001054
0.081279,0.026899
0.015432,0.094169
0.059117,0.002694
-0.019509,-0.064047
-0.065502,-0.042471
-0.043170,0.043098
-0.041936,0.023508
0.083485,0.086881
-0.019092,0.099764
0.004995,-0.006499
0.077458,-0.078347
-0.037700,-0.055406
0.025019,0.072680
0.073971,-0.050341
-0.038037,0.020805
0.047864,-0.088103
0.063238,-0.056089
-0.053479,-0.026421
-0.026490,-0.051876
0.036978,-0.029761
0.085955,0.074408
0.025732,-0.049005
-0.040423,-0.036922
0.078964,0.026349
0.070776,0.050374
-0.080389,0.085009
0.061923,-0.086737
0.057704,0.058286
-0.021302,0.003881
0.080190,0.053132
0.039720,0.031246
0.031971,0.030054
-0.052877,0.002408
-0.040086,0.034909
0.029404,0.047559
-0.038336,0.061393
0.000569,-0.004124
0.023256,0.028624
0.097150,-0.062689
-0.041388,0.070133
0.048081,0.021210
-0.011510,-0.091859
-0.065529,-0.056069
0.017204,-0.045856
-0.040241,-0.093233
-0.051744,0.087124
0.026748,0.005666
0.028971,-0.036389
0.053460,-0.078955
0.003380,-0.018938
-0.004980,0.061424
-0.053552,-0.033102
-0.005486,-0.040549
-0.076217,-0.046832
0.066094,-0.053899
0.010592,0.032815
0.042939,-0.051389
0.056546,0.079477
0.006892,0.009682
0.021850,-0.092223
-0.026770,-0.022709
0.098969,-0.007686
0.009035,-0.016803
0.003517,-0.059420
0.074637,0.063760
0.045017,0.011056
-0.031211,-0.069670
-0.056630,-0.001568
-0.061523,-0.033881
0.014624,-0.026495
0.060551,-0.026210
0.091677,-0.070244
0.048693,0.002266
-0.040053,0.080837
-0.010915,-0.008848
0.062818,-0.056684
0.023943,-0.049587
0.070070,-0.068661
0.065412,-0.041114
-0.031179,0.063588
0.094326,-0.023177
-0.090318,-0.066630
-0.018373,-0.091062
0.020496,0.009574
-0.062583,0.087996
-0.019307,0.005581
0.004440,0.016124
0.093453,0.085560
0.000841,-0.095041
-0.022033,0.086861
0.026582,-0.081934
0.091859,-0.033573
-0.040388,-0.025503
-0.054912,-0.020473
0.092206,0.012743
0.094952,0.041908
-0.055660,0.018814
0.061688,0.018932
0.054597,-0.047033
0.068637,0.072780
-0.046173,-0.081536
0.035246,0.016275
-0.094619,-0.092070
0.043214,-0.051893
-0.011292,0.052968
0.047899,-0.010197
-0.066130,-0.016879
-0.068660,0.043258
-0.065982,0.083515
0.019825,-0.082458
0.097054,0.044110
0.079938,-0.034670
0.049887,-0.002834
0.021486,0.067126
0.026851,0.086110
0.004770,0.027770
-0.069156,-0.033795
-0.024131,-0.056421
-0.049742,-0.025795
-0.085673,-0.042424
0.063854,0.068073
-0.093332,0.038807
0.062183,-0.089123
0.082652,0.082243
0.061055,-0.012144
-0.004906,0.088421
0.050273,0.087298
0.061420,-0.067044
-0.096239,0.033448
-0.042725,0.080190
-0.007293,-0.041623
0.054369,-0.017884
-0.026032,0.009168
-0.088899,-0.087571
-0.010269,-0.011060
-0.063536,0.078289
0.002613,-0.069992
-0.048080,0.034301
0.015792,0.088789
0.034791,0.044280
-0.028137,-0.066478
0.076184,-0.026450
-0.088191,-0.090099
0.004341,0.022607
-0.082540,-0.009176
0.008703,0.029570
-0.090169,-0.042074
0.019424,-0.068934
0.063575,0.075536
0.080274,-0.016837
-0.098115,-0.076205
0.022319,-0.095795
0.040006,0.041062
-0.012375,-0.089033
-0.020610,-0.002641
0.033235,-0.047040
0.040980,-0.091095
0.025367,0.041847
0.063474,-0.052303
-0.073366,0.068141
-0.062858,-0.013554
0.097279,0.069742
0.058672,0.013075
-0.035538,0.010844
-0.007848,0.028490
0.084645,0.072946
-0.038922,-0.083214
-0.091466,0.033064
0.064744,-0.059110
0.065834,0.046844
0.001413,0.069887
0.040820,0.002181
-0.022307,-0.042412
0.056451,-0.016650
0.050039,0.091349
0.009586,-0.018891
0.065155,-0.035392
0.037341,0.047778
0.086024,0.053178
-0.014912,0.060503
0.065489,-0.081680
0.078682,0.035411
-0.073032,-0.002912
-0.095700,0.027006
0.030544,0.089526
0.087117,0.023913
0.076304,-0.011558
-0.036629,-0.061941
0.008960,0.007471
-0.073638,0.044832
0.037810,-0.091912
-0.000098,0.081959
-0.040413,-0.006146
0.079517,-0.016465
0.027736,-0.026886
-0.017167,0.028507
0.082299,0.079026
-0.026625,-0.052978
-0.006207,0.058361
0.040426,0.035452
0.068897,0.038445
0.012314,0.064179
-0.004262,0.043152
0.083797,-0.080694
0.082077,-0.092615
0.047728,-0.091736
-0.054254,0.061612
0.053019,0.014689
0.005391,-0.003581
-0.043572,-0.023082
-0.011289,-0.011175
-0.006087,0.084075
-0.014524,0.028307
0.016799,-0.055291
-0.003447,0.010656
0.068242,-0.080473
0.075125,-0.022315
0.098516,0.096904
0.050300,0.019003
0.039957,-0.015228
0.010134,-0.045229
0.008040,-0.000957
0.038774,0.029912
-0.056067,0.001313
-0.008400,-0.052928
0.094945,0.053463
0.067349,0.012143
0.083080,0.018729
-0.051487,-0.034819
-0.094713,0.069333
-0.032979,0.051823
-0.014608,-0.077944
-0.009579,0.028903
0.031514,-0.086549
0.070556,-0.047608
-0.014184,-0.019445
-0.092373,0.083203
-0.054430,0.051525
0.063525,-0.020644
0.032219,-0.097317
-0.076803,-0.029621
